Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Product ID,Sales Order Number,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Attention,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Attention,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Custom Charges,Shipping Bill#,Shipping Bill Date,Shipping Bill Total,PortCode,Account,Account Code,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type
2023-02-09,3262759000001838102,INV-001804,Closed,3262759000000246001,Emporium8,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,9886.48,10651.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,gles,,6,0.00,0.000,330.00,,55.00,3262759000001838093,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,,,,,
2023-02-09,3262759000001838102,INV-001804,Closed,3262759000000246001,Emporium8,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,9886.48,10651.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 73365 With Lid 3200ML 1 x 100pcs,,200,0.00,0.000,1472.22,pcs,7.95,3262759000000085181,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,117.78,ItemAmount
2023-02-09,3262759000001838102,INV-001804,Closed,3262759000000246001,Emporium8,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,9886.48,10651.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8389 With Lid 890ml 1 x 1000pcs,,1000,0.00,0.000,1157.41,pcs,1.25,3262759000000085172,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,92.59,ItemAmount
2023-02-09,3262759000001838102,INV-001804,Closed,3262759000000246001,Emporium8,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,9886.48,10651.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,,900,0.00,0.000,1108.33,pcs,1.33,3262759000000085460,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,88.67,ItemAmount
2023-02-09,3262759000001838102,INV-001804,Closed,3262759000000246001,Emporium8,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,9886.48,10651.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 83241 With Lid 2410Ml 1 x 200pcs UAE,,200,0.00,0.000,1018.52,pcs,5.50,3262759000000085469,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,81.48,ItemAmount
2023-02-09,3262759000001838102,INV-001804,Closed,3262759000000246001,Emporium8,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,9886.48,10651.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,ALUMINIUM FOIL BOX 83185,,400,0.00,0.000,1103.70,pcs,2.98,3262759000000094005,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,88.30,ItemAmount
2023-02-09,3262759000001838136,INV-001805,Closed,3262759000001345106,Eco Packs,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,16870.37,18220.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,,9000,0.00,0.000,11083.33,pcs,1.33,3262759000000085460,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000307,,,,,,Sales,,3262759000001582001,GST,8.00,886.67,ItemAmount
2023-02-09,3262759000001838136,INV-001805,Closed,3262759000001345106,Eco Packs,true,2023-02-09,,MVR,1.00,item_level,true,Compact,0.00,16870.37,18220.00,0.00,0.00,Adjustment,,2023-02-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8389 With Lid 890ml 1 x 1000pcs,,5000,0.00,0.000,5787.04,pcs,1.25,3262759000000085172,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000307,,,,,,Sales,,3262759000001582001,GST,8.00,462.96,ItemAmount
2023-02-10,3262759000001864013,INV-001806,Closed,3262759000000116001,Sales ,true,2023-02-10,,MVR,1.00,item_level,true,Compact,0.00,1250.00,1350.00,0.00,0.00,Adjustment,,2023-02-10,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,L SIZE SPRAY PAINT STEEL WIRE STAND 900X430X1400MM,,1,0.00,0.000,1250.00,pcs,1350.00,3262759000000322001,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000313,,,,,,Sales,,3262759000001582001,GST,8.00,100.00,ItemAmount
2023-02-10,3262759000001866001,INV-001807,Closed,3262759000000302001,Ujaalaa Maldives,true,2023-02-10,,MVR,1.00,item_level,true,Compact,0.00,5416.67,5850.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you fordr your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,RD8A BLACK SINGLE RACK 350*900*1950MM STEEL,,3,0.00,0.000,5416.67,pcs,1950.00,3262759000000085163,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,433.33,ItemAmount
2023-02-11,3262759000001868011,INV-001808,Closed,3262759000001868001,Ibrahim Rasheed Hoarafushi.  A-67909780,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1108.33,1197.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,,900,0.00,0.000,1108.33,pcs,1.33,3262759000000085460,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,88.67,ItemAmount
2023-02-11,3262759000001868117,INV-001809,Closed,3262759000001608719,Seera 7634770,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1157.41,1250.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8389 With Lid 890ml 1 x 1000pcs,,1000,0.00,0.000,1157.41,pcs,1.25,3262759000000085172,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,92.59,ItemAmount
2023-02-11,3262759000001868177,INV-001810,Closed,3262759000000116001,Sales ,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,231.48,250.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,"NET HOOK 6"" STEEL",,25,0.00,0.000,231.48,pcs,10.00,3262759000000085064,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,18.52,ItemAmount
2023-02-11,3262759000001872059,INV-001811,Closed,3262759000001872001,knowledge books n trade center 3007714,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,3350.00,3618.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,ALUMINIUM FOIL BOX 83185,,400,0.00,0.000,1103.70,pcs,2.98,3262759000000094005,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,88.30,ItemAmount
2023-02-11,3262759000001872059,INV-001811,Closed,3262759000001872001,knowledge books n trade center 3007714,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,3350.00,3618.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 73365 With Lid 3200ML 1 x 100pcs,,200,0.00,0.000,1472.22,pcs,7.95,3262759000000085181,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,117.78,ItemAmount
2023-02-11,3262759000001872059,INV-001811,Closed,3262759000001872001,knowledge books n trade center 3007714,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,3350.00,3618.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Paper Cup 12oz,,500,0.00,0.000,296.30,pcs,0.64,3262759000000211047,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,23.70,ItemAmount
2023-02-11,3262759000001872059,INV-001811,Closed,3262759000001872001,knowledge books n trade center 3007714,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,3350.00,3618.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Spray Bottle A33,,24,0.00,0.000,266.67,pcs,12.00,3262759000001274689,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,21.33,ItemAmount
2023-02-11,3262759000001872059,INV-001811,Closed,3262759000001872001,knowledge books n trade center 3007714,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,3350.00,3618.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,COFFEE POWDER 600G,,1,0.00,0.000,211.11,,228.00,3262759000001527728,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,16.89,ItemAmount
2023-02-11,3262759000001872091,INV-001812,Closed,3262759000001872081,Maavadi plaza (A 7) Ha.Ihavandhoo 9886096,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1296.30,1400.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Round Container R12 370Ml 50*10Pcs,,500,0.00,0.000,1296.30,pcs,2.80,3262759000000090424,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,103.70,ItemAmount
2023-02-11,3262759000001872113,INV-001813,Closed,3262759000001872012,Fairchoice A-12,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,6736.11,7275.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,MART RACK STEEL 1.8M 5 TIER Double,,2,0.00,0.000,4438.89,pcs,2397.00,3262759000000085010,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000314,,,,,,Sales,,3262759000001582001,GST,8.00,355.11,ItemAmount
2023-02-11,3262759000001872113,INV-001813,Closed,3262759000001872012,Fairchoice A-12,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,6736.11,7275.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,MART RACK STEEL 2.0M 6 TIER Single,,1,0.00,0.000,1463.89,pcs,1581.00,3262759000000085001,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000314,,,,,,Sales,,3262759000001582001,GST,8.00,117.11,ItemAmount
2023-02-11,3262759000001872113,INV-001813,Closed,3262759000001872012,Fairchoice A-12,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,6736.11,7275.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Rack Basket,,2,0.00,0.000,833.33,pcs,450.00,3262759000000090370,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000314,,,,,,Sales,,3262759000001582001,GST,8.00,66.67,ItemAmount
2023-02-11,3262759000001872137,INV-001814,Closed,3262759000000116001,Sales ,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,32.41,35.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Broom 844 A65,,1,0.00,0.000,32.41,pcs,35.00,3262759000001274914,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,2.59,ItemAmount
2023-02-11,3262759000001872373,INV-001815,Closed,3262759000001692644,BYS investment pvt ltd,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,32800.00,32800.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Vegetable Oil 18 Liter Best Brand,,100,0.00,0.000,32800.00,,328.00,3262759000001381021,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,,,,,
2023-02-11,3262759000001872393,INV-001816,Closed,3262759000001468001,Hangar Cafe ,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1018.52,1100.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 83241 With Lid 2410Ml 1 x 200pcs UAE,,200,0.00,0.000,1018.52,pcs,5.50,3262759000000085469,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,81.48,ItemAmount
2023-02-11,3262759000001872453,INV-001817,Closed,3262759000000078001,Sales,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1754.63,1895.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 73365 With Lid 3200ML 1 x 100pcs,,100,0.00,0.000,736.11,pcs,7.95,3262759000000085181,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,58.89,ItemAmount
2023-02-11,3262759000001872453,INV-001817,Closed,3262759000000078001,Sales,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1754.63,1895.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 83241 With Lid 2410Ml 1 x 200pcs UAE,,200,0.00,0.000,1018.52,pcs,5.50,3262759000000085469,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,81.48,ItemAmount
2023-02-11,3262759000001872469,INV-001818,Closed,3262759000000339027,Ultra South,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,1108.33,1197.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,,900,0.00,0.000,1108.33,pcs,1.33,3262759000000085460,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,88.67,ItemAmount
2023-02-11,3262759000001872591,INV-001819,Closed,3262759000000078001,Sales,true,2023-02-11,,MVR,1.00,item_level,true,Compact,0.00,33.33,36.00,0.00,0.00,Adjustment,,2023-02-11,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Brush Toilet 3010 A61,,2,0.00,0.000,33.33,pcs,18.00,3262759000001274887,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,2.67,ItemAmount
