Item ID,Item Name,SKU,Description,Rate,Account,Account Code,Tax Name,Tax Percentage,Tax Type,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Is Combo Product,CF.pcs/case,CF.wholesale price,CF.tags
4085998000000187382,Plastic Container 500ml,rw500,,MVR 2.80,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 2.00,Cost of Goods Sold,,,Inventory Asset,,,,4400,MVR 1.00,4300,Inventory,false,,,
4085998000000187411,Plastic Container 750ml,rw750,,MVR 5.40,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 4.00,Cost of Goods Sold,,,Inventory Asset,,,,4700,MVR 1.00,4650,Inventory,false,,,
4085998000000187440,"Bagasse Plate 9"" 3-compartment",,,MVR 1.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.811,Cost of Goods Sold,,,Inventory Asset,,,,5000,MVR 1.00,4500,Inventory,false,,,"#china-bagasse, #counted"
4085998000000187469,Paper Bag Bread Small WPB3020,,,MVR 1.05,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.69,Cost of Goods Sold,,,Inventory Asset,,,,5000,MVR 1.00,5000,Inventory,false,,,#counted
4085998000000187498,Bagasse Bowl 500ml,bb500p,,MVR 2.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.44,Cost of Goods Sold,,,Inventory Asset,,,,5000,MVR 1.00,5000,Inventory,false,1000,2.250000,#china-bagasse
4085998000000187527,Bagasse Bowl 350ml,bb350p,,MVR 2.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.08,Cost of Goods Sold,,,Inventory Asset,,,,5000,MVR 1.00,5000,Inventory,false,1000,1.800000,#china-bagasse
4085998000000187556,"Bagasse Clamshell 8""",,,MVR 3.80,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 2.053,Cost of Goods Sold,,,Inventory Asset,,,,5100,MVR 1.00,4545,Inventory,false,200,,"#china-bagasse, #counted"
4085998000000187585,Plastic Container 400ml,rw400,,MVR 1.30,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.90,Cost of Goods Sold,,,Inventory Asset,,,,5450,MVR 1.00,5100,Inventory,false,,,
4085998000000187614,Plastic Container 50ml,rw50,,MVR 0.80,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.50,Cost of Goods Sold,,,Inventory Asset,,,,5700,MVR 1.00,5400,Inventory,false,,,
4085998000000187643,Salad Bowl 750ml,,,MVR 3.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.582,Cost of Goods Sold,,,Inventory Asset,,,,6050,MVR 1.00,5350,Inventory,false,,,"#china-bagasse, #counted"
4085998000000187672,Paper Bag Brown SOS 12x7.5x24.5cm,,,MVR 1.60,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,7704,MVR 1.00,7504,Inventory,false,,,#counted
4085998000000187701,Paper Bag Brown Flat Bottom 15x20cm,,,MVR 0.60,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,8560,MVR 1.00,8560,Inventory,false,,,#counted
4085998000000187730,Soup cup 12oz,,,MVR 3.20,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.803,Cost of Goods Sold,,,Inventory Asset,,,,8925,MVR 1.00,8925,Inventory,false,,,"#china-bagasse, #counted"
4085998000000187759,Aluminium Foil Box 83241 1pcs,83241,2410ml,MVR 8.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 3.60,Cost of Goods Sold,,,Inventory Asset,,200,,9944,MVR 1.00,8942,Inventory,false,,,#counted
4085998000000187788,Soup cup 16oz,,,MVR 3.40,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.803,Cost of Goods Sold,,,Inventory Asset,,,,11925,MVR 1.00,11050,Inventory,false,,,"#china-bagasse, #counted"
4085998000000187817,2oz cup-white,,,MVR 0.90,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.531,Cost of Goods Sold,,,Inventory Asset,,,,15300,MVR 1.00,15300,Inventory,false,,,#counted
4085998000000187846,Edge Banding Glossy 0.5x 656FT,,,MVR 1.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.59,Cost of Goods Sold,,,Inventory Asset,,,,16400,MVR 1.00,16400,Inventory,false,,,
4085998000000187875,Plastic Container 100ml,rw100,,MVR 0.90,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.60,Cost of Goods Sold,,,Inventory Asset,,,,19950,MVR 1.00,19850,Inventory,false,,,
4085998000000187904,Plastic Container R2,r2,,MVR 0.90,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.20,Cost of Goods Sold,,,Inventory Asset,,,,20000,MVR 1.00,19950,Inventory,false,,,#counted
4085998000000187933,"Bagasse Clamshell 6"" hamburger",bc6,,MVR 2.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.135,Cost of Goods Sold,,,Inventory Asset,,,,25000,MVR 1.00,23250,Inventory,false,,,"#china-bagasse, #counted"
4085998000000187962,"Bagasse Clamshell 9""脳6""",bc96p,,MVR 2.70,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.59,Cost of Goods Sold,,,Inventory Asset,,,,28950,MVR 1.00,27700,Inventory,false,250,,"#china-bagasse, #counted"
4085998000000187991,Paper Cup 4oz,,,MVR 0.24,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.155,Cost of Goods Sold,,,Inventory Asset,,,,34550,MVR 1.00,32500,Inventory,false,,,#counted
4085998000000188020,Aluminium Foil Box 8368 1pcs,8368,680ml,MVR 2.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.79,Cost of Goods Sold,,,Inventory Asset,,8000,,39400,MVR 1.00,22133,Inventory,false,,,#counted
4085998000000188049,"Bagasse Plate 9""",,,MVR 1.40,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.811,Cost of Goods Sold,,,Inventory Asset,,,,39500,MVR 1.00,24850,Inventory,false,,,"#china-bagasse, #counted"
4085998000000188078,Paper Cup 250ml,pc250,,MVR 0.28,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,40000,MVR 1.00,40000,Inventory,false,,,
4085998000000188107,Bagasse Sauce Cup 1oz,bsc1p,,MVR 0.80,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.49,Cost of Goods Sold,,,Inventory Asset,,,,40000,MVR 1.00,40000,Inventory,false,2500,0.720000,#china-bagasse
4085998000000188136,"Bagasse Plate 7""",,,MVR 1.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.486,Cost of Goods Sold,,,Inventory Asset,,,,50000,MVR 1.00,42500,Inventory,false,,,"#china-bagasse, #counted"
4085998000000188165,Bagasse Clamshell 450ml,bc450p,,MVR 1.40,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.811,Cost of Goods Sold,,,Inventory Asset,,,,58815,MVR 1.00,58215,Inventory,false,1000,,"#china-bagasse, #counted"
4085998000000188194,Bagasse Clamshell 600ml,bc600p,,MVR 1.90,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 1.03,Cost of Goods Sold,,,Inventory Asset,,,,60000,MVR 1.00,52440,Inventory,false,,,#china-bagasse
4085998000000188223,Aluminium Foil Box 8389 1pcs,8389,890ml,MVR 2.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.90,Cost of Goods Sold,,,Inventory Asset,,8000,,64720,MVR 1.00,49595,Inventory,false,,,#counted
4085998000000188252,Wooden ice cream spoon,,,MVR 0.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.199,Cost of Goods Sold,,,Inventory Asset,,,,89996,MVR 1.00,89786,Inventory,false,,,
4085998000000188281,Maldives Cement 42.5N 50KG,,,MVR 123.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188290,Const Coarse Sand,,,MVR 48.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188299,Const Aggregate 16-20MM,,,MVR 48.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188308,Fine River Sand,,,MVR 67.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 65.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188317,Deformed Steel Bar 10MM X 6M,,1 Day loading,MVR 64.00,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 61.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188326,Deformed Steel Bar 16MM X 6M,,,MVR 183.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188335,Deformed Steel Bar 12MM X 6M,,,MVR 101.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188344,Deformed Steel Bar 6MM X 6M,,,MVR 28.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188353,Connduit Holhi 25mm,,,MVR 195.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 120.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188362,Ceramic Plate White 26CM,,,MVR 45.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188371,"GI PIPE 2"" 2.4MM",,,MVR 518.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188380,"GI PIPE 1"" 1.8MM 5.8M",,,MVR 248.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188389,"GI PIPE 1/2"" 1.8MM 5.8M",,,MVR 173.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188398,Deformed Steel Bar 20MM X 6M,,,MVR 268.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188407,Deformed Steel Bar 25MM X 6M,,,MVR 398.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188416,Mild Steel Round Bar 6MM X 6M,,,MVR 32.40,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 27.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188425,Binding Wire,,,MVR 415.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,kg,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188434,FASCIA CEMENT FIBER BOARD 13FT 8MM,,,MVR 175.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188443,GYPSUM BOARD 122 X 2440 X 9MM,,,MVR 208.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188452,Popcorn Bag 50kg,,,MVR 510.00,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188461,WPC DOOR MODEL  M-10  Room,,,MVR 3600.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188470,WPC DOOR MODEL M-66,,,MVR 3600.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188479,WPC DOOR MODEL M-14,,,MVR 3600.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188488,PVC CEILING BORDER,,,MVR 210.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188497,PVC CEILING SHEET,,,MVR 180.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,pcs,MVR 0.00,,,,,,,,,,,Sales,false,,,
4085998000000188506,Rug,,,MVR 35.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,cm,MVR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188515,wpc m-40,,,MVR 3600.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 3600.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188524,WPC YK DOOR 608,,,MVR 3600.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 3600.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188533,Paper Bowl  520,,,MVR 3.20,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 1.60,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188542,gles,,,MVR 55.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 40.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188551,heat 2109,,,MVR 60.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 25.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188560,pizza box 12 inch,,,MVR 4.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 1.80,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188569,bull,,,MVR 15.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 5.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188578,corrugated  25mm,,,MVR 230.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 120.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188587,corrugated 20mm,,,MVR 190.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 120.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188596,CEMENT MALDIVES 42.5N 50KG,,,MVR 127.44,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 115.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188605,AGGREGATE 16鈥20MM,,Male,MVR 45.36,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 39.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188614,COARSE SAND (MANUFACTURED),,Male Loading,MVR 45.36,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 39.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188623,pake,,,MVR 39.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 12.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188632,ROOFING SHT 0.40MM (DURADEK),,,MVR 43.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 42.48,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188641,Conduit Holhi 20mm,,,MVR 165.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 160.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188650,Cake Box White 10 inch 100Pcs,,,MVR 10.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 3.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188659,Cake Box White 12inch 100Pcs,,,MVR 12.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 4.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188668,Ivy Yogurt Drink 180ML Blueberry,,,MVR 365.00,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 330.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188677,Ivy Yogurt Drink 180ML Mixfruit,,,MVR 365.00,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 330.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188686,Aggregate Thilafushi,,,MVR 42.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 39.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188695,temperature,,,MVR 90.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 15.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188704,brush fj -001,,,MVR 21.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 4.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188713,Key for hook lock,,,MVR 220.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 100.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,#china-rack
4085998000000188722,plastic chair small 14 inch,,,MVR 120.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 50.77,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188731,905vegetable round sieve,,,MVR 25.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 10.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188740,net,,,MVR 50.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 100.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188749,door kani,,,MVR 850.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 40.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188758,A808,,,MVR 60.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188767,A802,,,MVR 45.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 12.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188776,KIWI,,,MVR 8.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 2.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188785,trolley,,,MVR 450.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 120.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188794,Plastic bag Sale Tax,,,MVR 2.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 2.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188803,605 COLGATE TOOTHBRUSH DOZEN,,,MVR 90.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 10.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188812,8813COLGATE TOOTHBRUSH DOZEN,,,MVR 90.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 10.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188821,kitkat,,,MVR 205.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 100.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188830,Vicks jar,,,MVR 75.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188839,Boomer,,,MVR 65.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188848,mentos,,,MVR 65.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188857,Colgate Strong Teeth 38gram 1x12,,,MVR 96.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 48.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188866,Bamboo skewers,,,MVR 6.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 2.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188875,Bamboo 15CM,,,MVR 65.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 20.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188884,Cocktail umbrella 144pcs x 1 box,,144 pcs/box,MVR 185.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 107.81,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188893,Colgate Strong Teeth 100G 1 x 12 Bundle,,,MVR 216.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 130.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188902,Colgate Visible White 100g 1x12,,,MVR 456.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 228.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188911,Colgate Visible White 50 Gram 1 x12,,,MVR 288.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 144.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188920,Fine Sand,,,MVR 89.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 85.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188929,Bottom shelf 450mm,,,MVR 280.00,Sales,,GST,8.00,ItemAmount,GST,8.00,ItemAmount,goods,2,,,Active,,MVR 125.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000188938,Front bracket,,,MVR 120.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 40.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,#china-rack
4085998000000188947,hanger clip,,,MVR 0.50,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,,MVR 2.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,Sales and Purchases,false,,,
4085998000000191083,Aluminium Foil Box 83185 Box,83185b,,MVR 1192.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 960.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191094,test composite box,,,MVR 4.00,Sales,,,,,,,,goods,2,,,Active,box,MVR 2.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191116,Aluminium Foil Box 8389 1case,8389w,Aluminum Foil Box 8389 With Lid 890ml - 1000 pcs,MVR 1100.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 900.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191127,Aluminium Foil Box 8368 1case,8368w,Aluminum Foil Box 8368 With Lid 680Ml - 900 pcs,MVR 1125.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 711.00,Cost of Goods Sold,,,Inventory Asset,,,,,,-2,Inventory,true,,,
4085998000000191138,Aluminium Foil Box 8325 1case,8325w,Aluminum Foil Box 250ML 8325 - 1000 pcs,MVR 760.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 500.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191149,Aluminium Foil Box 8342 1case,8342w,Aluminium Foil Box 430ml 8342 - 1000 pcs,MVR 1110.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 876.28,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191160,Aluminium Foil Box 83241 1case,83241w,Aluminum Foil Box 2410ml 83241 - 200 pcs,MVR 1110.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 720.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191171,Aluminium Foil Box 73365 1case,73365w,Aluminium Foil Box 3200ml 73365 - 100 pcs,MVR 795.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 475.00,Cost of Goods Sold,,,Inventory Asset,,,,,,-1,Inventory,true,,,
4085998000000191182,Aluminium Foil Box 83185 1case,83185w,Aluminium Foil Box 1850ml 83185 - 400 pcs,MVR 1200.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 960.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
4085998000000191193,Aluminium Foil Box 2 compartments 8582 1case,8582w,Aluminum Foil Box 2 compartment 890ml 8582 - 500 pcs,MVR 1400.00,Sales,,GST,8.00,ItemAmount,,,,goods,2,,,Active,box,MVR 950.00,Cost of Goods Sold,,,Inventory Asset,,,,,,0,Inventory,true,,,
